548751.260644;4174957.488374;300
553797.276600;4180092.727600;300
553797.365400;4180092.617200;300
553782.293600;4180229.103200;300
553848.934000;4179735.793300;300
553831.803600;4179661.342200;300
553317.739900;4175382.964200;300
553326.810600;4175343.079700;300
553859.053900;4177242.729100;300
553859.611800;4177157.298600;300
553810.850700;4177068.217500;300
553823.482700;4177022.809000;300
553822.601700;4177022.803200;300
553168.419000;4174894.917100;300
552527.381700;4182420.335300;300
553717.637700;4176633.782000;300
553706.428600;4176595.984900;300
553471.287400;4181057.014900;300
553473.792500;4181078.112400;300
552609.093300;4181910.912100;300
552331.983900;4182185.532700;300
547219.918500;4181054.420500;300
547154.541200;4182059.500100;300
552543.890100;4180826.476000;300
552024.979000;4181341.225400;300
547033.491600;4181005.866100;300
547018.446300;4180987.916900;300
555316.292500;4186540.278300;300
547020.092100;4178136.782100;300
547005.129500;4178118.833500;300
551847.660900;4180438.275800;300
546625.794300;4178084.059600;300
546529.743700;4178087.955000;300
551069.491500;4180086.463900;300
552510.762400;4180013.195700;300
552359.941000;4180003.692500;300
552432.478800;4180023.903500;300
548648.866800;4179525.928100;300
548734.949000;4179536.866300;300
552718.565000;4179899.796500;300
552695.759100;4179884.893800;300
549546.070000;4179603.947700;300
552524.156500;4179887.903400;300
552543.351200;4179889.024400;300
552540.268500;4179889.004700;300
549942.103300;4179631.857600;300
553823.217100;4179694.794200;300
549014.451900;4179372.205800;300
549018.932000;4179359.472800;300
553653.923700;4179680.597600;300
548935.107400;4179309.267800;300
546305.772000;4174826.932100;300
546260.371700;4175520.679100;300
546277.469700;4174844.636500;300
546264.861300;4176118.733500;300
546286.313400;4176096.108800;300
546241.158800;4175001.873100;300
546267.527200;4174983.159100;300
546247.262200;4174997.913100;300
549683.386200;4179079.079500;300
549416.792100;4178820.399100;300
545777.281800;4179722.393600;300
545805.168900;4179269.087100;300
545817.489200;4179065.225600;300
545830.878200;4178859.373000;300
545840.914500;4178686.232700;300
545670.688700;4179661.333200;300
545694.095000;4179284.336600;300
545706.429200;4179077.479400;300
545718.758300;4178871.620800;300
552618.780300;4178739.028000;300
552704.536400;4178746.455000;300
552533.986600;4178732.606700;300
549838.956300;4178379.129500;300
549866.243100;4178368.421100;300
551240.310300;4178494.346500;300
551221.292700;4178478.362000;300
549252.551800;4178148.152200;300
551227.617900;4178311.084000;300
550059.022400;4178205.157400;300
551287.969700;4178126.278600;300
545123.397200;4177978.062500;300
545112.242200;4177987.987100;300
544740.506100;4181159.187500;300
544336.515900;4179790.073900;300
543765.331500;4181642.913900;300
543665.271100;4181497.812200;300
543690.774900;4176652.022200;300
554034.308500;4174052.859200;300
552092.393100;4182072.171900;300
552112.808400;4182032.690500;300
552109.832500;4182015.917600;300
550133.482600;4176869.184300;300
549974.766800;4176916.707300;300
553395.609700;4173699.202000;300
547572.945500;4173791.193600;300
551055.241800;4176270.700700;300
543854.982400;4175946.356200;300
545538.074600;4174580.010100;300
545534.726100;4174468.041800;300
545545.319100;4174720.625400;300
550574.914600;4175420.064700;300
554790.910500;4186797.616500;300
555538.977000;4186433.708900;300
555896.198900;4186281.457400;300
555711.520300;4186622.834800;300
555592.097900;4186842.939000;300
555473.764700;4187059.057800;300
550263.716200;4176868.867400;300
550111.244200;4176367.099700;300
553312.923200;4181576.363000;300
546779.064700;4174047.393100;300
553006.130500;4181518.239900;300
552841.484900;4181348.087900;300
552122.166600;4180623.414400;300
551922.618100;4180423.547200;300
551903.214100;4180288.061600;300
551892.009100;4180249.157200;300
550099.171700;4175249.624600;300
549821.042600;4175422.912500;300
549959.821500;4175339.538800;300
552470.433500;4177658.728100;300
552273.707200;4177281.347400;300
552249.189700;4176881.649800;300
552938.399600;4174343.112400;300
552595.181300;4176057.359300;300
552971.778000;4174361.078900;300
552876.632200;4174202.472200;300
549883.943100;4184156.740300;300
551369.251500;4182581.455800;300
551607.663300;4182615.123500;300
551511.787200;4182598.989500;300
552587.113500;4182567.176000;300
552842.621100;4183050.797300;300
546258.427500;4174987.102400;300
552837.710800;4183033.900700;300
553049.404000;4183084.637000;300
553024.256200;4183065.723600;300
553165.711600;4183098.812800;300
552945.531700;4183067.214100;300
552921.263300;4183048.417700;300
551281.672200;4182788.171600;300
551283.777500;4182775.314100;300
552450.351700;4182984.156900;300
552452.465200;4182970.301100;300
551453.090700;4182818.865900;300
551441.045700;4182801.925700;300
547970.051600;4182238.961800;300
551019.449500;4182746.931800;300
550994.296000;4182728.024700;300
546258.249600;4175018.833500;300
551997.639300;4182909.164600;300
552004.764300;4182896.338900;300
548700.091100;4182363.077000;300
548692.084300;4182347.163300;300
552739.804600;4183033.383800;300
552714.656600;4183014.360500;300
546259.263800;4175010.850700;300
550862.132100;4182713.670800;300
555957.780900;4186117.440200;300
554016.902600;4176684.555900;300
554110.637200;4176768.385300;300
551939.235600;4178065.891900;300
552057.265400;4178069.964900;300
551998.393900;4178045.183600;300
551239.957200;4178040.879000;300
550119.010900;4173854.521000;300
550592.536800;4177001.247200;300
550600.471100;4177115.466300;300
550617.770900;4177081.842800;300
546455.954200;4174137.658100;300
546468.424800;4174114.428500;300
547843.549300;4178198.660000;300
553089.125800;4183287.495700;300
552911.155100;4183251.177200;300
551873.002900;4183084.240400;300
551965.265000;4183100.023100;300
552726.640000;4183219.147800;300
551704.072600;4183051.000900;300
550809.611400;4182905.962200;300
547711.966900;4178405.378400;300
546197.930700;4181800.772500;300
548986.334000;4177878.061000;300
548894.835700;4177856.436900;300
552309.776000;4184086.369400;300
548423.595400;4180087.131800;300
548385.773300;4180378.271700;300
548371.599500;4180377.189800;300
548402.495400;4180275.405700;300
551486.230000;4184206.997300;300
551534.914400;4184164.695700;300
551798.890600;4183919.813000;300
551394.968100;4184286.646600;300
551412.262400;4184252.137000;300
551628.291800;4184085.061200;300
551618.229900;4184075.123100;300
551529.983400;4184150.795500;300
551909.327800;4183844.172400;300
551902.366100;4183831.257800;300
548857.329200;4179323.674000;300
548879.538200;4179321.808600;300
549358.592300;4179565.653400;300
551393.963000;4176569.713700;300
551374.935000;4176554.727500;300
550747.807000;4176597.556500;300
550712.357700;4176616.200500;300
548653.733000;4179432.756600;300
546240.743900;4174902.902100;300
544212.280400;4180634.860400;300
546483.712700;4180781.616800;300
546500.533300;4180766.178400;300
548171.031900;4177592.104200;300
551783.620700;4181798.498300;300
551220.631300;4181701.776100;300
545667.499800;4181571.026900;300
545553.627300;4181540.660900;300
543479.017800;4181414.611300;300
550816.112300;4182180.808700;300
551368.459500;4182270.891100;300
552508.016400;4182460.710000;300
551224.289100;4182246.248800;300
549846.108900;4178536.614800;300
549831.936400;4178549.399600;300
549539.800000;4173811.526300;300
546782.140600;4173302.261200;300
553028.420200;4183089.050900;300
553043.942300;4182975.755600;300
552738.798200;4179601.016800;300
552750.802700;4179459.516800;300
552803.195400;4178788.694000;300
552726.869400;4179744.514500;300
549317.560700;4177884.473600;300
549667.258800;4178188.364100;300
549680.670900;4178170.248600;300
549694.865200;4177993.142700;300
549680.793600;4177989.063600;300
549709.060100;4177816.036800;300
549694.900000;4177811.957100;300
549023.205400;4183878.621400;300
548670.278100;4178003.008000;300
549440.919700;4178616.390600;300
553147.028900;4183128.649900;300
555239.872000;4175908.102000;300
548581.695800;4182102.968900;300
552004.689000;4182043.990000;300
551882.674700;4182024.469000;300
551674.233800;4182109.591400;300
553365.360200;4183254.886200;300
553461.467100;4183111.823900;300
553502.432800;4183108.206600;300
553313.578800;4183242.900400;300
549499.878600;4179228.538300;300
546284.082200;4176116.844200;300
546302.306700;4176104.076100;300
551201.288300;4176308.220300;300
550179.162800;4175428.743900;300
550320.677900;4175345.281800;300
550037.643800;4175513.317800;300
553517.009000;4173791.413200;300
553346.649700;4173909.695900;300
550811.236700;4181115.624300;300
541565.504100;4186954.225400;300
550075.289800;4181225.177200;300
550066.313000;4181209.700100;300
550091.038600;4181126.302600;300
550090.500700;4181069.935000;300
549526.170900;4184375.488100;300
548574.185800;4175978.893300;300
548576.094400;4175834.334000;300
552367.757500;4181420.399800;300
551842.957600;4180891.713700;300
551501.278400;4179772.934300;300
553545.832600;4182608.528300;300
553271.968200;4182597.986200;300
552990.130100;4182868.560000;300
553402.391600;4183138.291400;300
553402.413000;4183121.426400;300
540595.668900;4187317.741300;300
552091.514800;4182391.935600;300
551802.117600;4182343.731000;300
551014.485200;4182212.325800;300
547016.418600;4180479.076600;300
546772.047100;4180488.558900;300
546211.835900;4184593.645200;300
546223.076500;4184582.835000;300
543455.001100;4176581.321300;300
553913.186900;4174729.324600;300
546079.975000;4174431.680000;300
548359.070200;4175995.382000;300
548365.718000;4175237.063900;300
554888.219600;4176045.667400;300
552477.713400;4182794.155800;300
552442.226500;4183001.857800;300
552525.040400;4182483.675200;300
555050.477900;4176028.996000;300
545441.618300;4175546.641200;300
551341.596800;4181650.381100;300
551350.094500;4181629.242000;300
551482.786500;4182589.931800;300
551448.031200;4182797.198300;300
551465.412100;4182693.010300;300
551430.629900;4182904.714900;300
551500.403200;4182490.405400;300
549260.047000;4174531.594900;300
549278.362500;4174504.964800;300
549252.074300;4174508.802200;300
547402.679300;4174890.854100;300
548032.803300;4174896.716300;300
547653.033500;4174881.533500;300
547579.809800;4174894.092400;300
548207.296200;4174898.843200;300
548100.715900;4174888.235700;300
545700.463000;4174429.459100;300
545978.172900;4174416.244800;300
550640.186800;4181290.986900;300
549291.917600;4178784.146500;300
554977.793900;4187120.413000;300
554806.280800;4186934.305100;300
555134.192700;4187118.353700;300
548370.532300;4180393.937500;300
548369.579600;4180376.179400;300
552842.806100;4181650.002300;300
551927.664400;4180726.815300;300
553656.628400;4182469.558100;300
550059.163800;4181096.373300;300
550123.210000;4181092.990400;300
550929.613900;4181241.621900;300
549978.726300;4181072.473700;300
552203.039300;4175360.303700;300
549266.353800;4178492.188000;300
554361.389900;4176558.112900;300
554639.679400;4176316.630400;300
554658.967500;4176304.886200;300
553398.761700;4182734.171900;300
551048.550700;4184315.335300;300
551034.390200;4184313.250300;300
551188.260500;4183395.395800;300
551204.476200;4183378.742600;300
551289.532800;4182798.428300;300
551305.150800;4182694.229000;300
553831.225700;4174593.205000;300
553673.075800;4174706.123900;300
550079.220700;4182996.795500;300
550660.089400;4183094.327800;300
550518.321000;4183067.715200;300
550228.947500;4183018.234200;300
551793.477200;4183283.124100;300
550373.197800;4183042.416000;300
551449.813700;4184708.948200;300
551287.530100;4184588.992100;300
547387.106300;4179578.379500;300
547312.351200;4179588.823300;300
552527.847300;4179889.258400;300
554047.122500;4176322.047100;300
554049.304700;4176298.317300;300
547735.883400;4177774.198200;300
551971.293800;4184153.016300;300
547548.578600;4180003.259300;300
544882.161500;4179857.712900;300
543386.780600;4179765.712900;300
550109.892100;4176081.943600;300
548669.433000;4183452.790200;300
547827.236700;4177973.332200;300
553270.491900;4182907.761100;300
553207.938500;4182968.159600;300
551782.301300;4183478.111100;300
551766.002200;4183493.875000;300
551994.618500;4182132.689500;300
551713.212000;4183894.531300;300
551700.138700;4183887.459100;300
551810.552500;4183311.968700;300
551797.421000;4183300.013900;300
551801.141400;4183366.387900;300
551787.991100;4183357.428800;300
551851.629700;4183178.527700;300
546896.203100;4183740.293500;300
551010.507000;4180650.851300;300
552155.048900;4182037.063200;300
547664.215700;4176073.442800;300
547546.139700;4176057.006300;300
548427.744500;4177026.419600;300
548412.601600;4177024.333600;300
549922.181200;4174641.643300;300
550022.506500;4174812.007600;300
549065.152500;4174549.961600;300
543541.574100;4181758.449400;300
551101.763100;4180137.702600;300
551262.775200;4178182.597000;300
551256.375900;4178078.261300;300
550402.378700;4176253.371800;300
548285.062400;4173657.747500;300
553187.272900;4182814.243300;300
549807.413500;4175403.191700;300
551133.981900;4177783.475800;300
547681.719000;4173424.571500;300
553273.497700;4182905.894400;300
549774.079600;4175377.471500;300
547607.970000;4173373.108300;300
548186.489800;4173631.652700;300
553324.258900;4182953.378600;300
552713.972100;4182612.480000;300
552312.700100;4182199.279500;300
552230.413200;4182108.662400;300
552115.996100;4182002.087400;300
552070.903900;4181947.323700;300
551918.326600;4181802.897000;300
552128.978700;4182023.916500;300
553089.399400;4182972.054300;300
550539.891100;4180427.819200;300
553162.535700;4183072.496100;300
553167.010900;4183074.855100;300
552990.021700;4182899.071700;300
553123.354000;4183017.986500;300
551984.726500;4181886.309400;300
552611.214400;4182516.069200;300
552639.039000;4182529.894400;300
552188.611900;4182090.644700;300
553273.610700;4183160.535400;300
551933.322700;4181826.735700;300
548402.170000;4178621.099300;300
550137.007200;4174534.212200;300
550034.938200;4174360.507500;300
541149.478700;4187259.471100;300
541283.386300;4187265.246400;300
540808.073300;4187252.221500;300
552659.931800;4182539.903000;300
546412.132200;4178791.837900;300
545163.099300;4178610.927100;300
544334.583200;4178577.360200;300
543842.214900;4178529.902300;300
543353.799600;4178517.111700;300
554896.074700;4176149.794200;300
550906.088000;4181015.575200;300
548342.151800;4175228.049700;300
548393.502500;4175218.032100;300
551442.840300;4182162.398800;300
550946.617900;4182080.314500;300
545419.286400;4187735.754100;300
548064.490200;4178366.706600;300
543385.363200;4178294.598100;300
551801.017100;4183386.136900;300
551783.967100;4183367.278400;300
550993.873000;4180919.255800;300
553027.438400;4182968.104400;300
552957.218200;4182961.438900;300
548218.604200;4178602.160100;300
551010.269900;4182764.738500;300
550997.273200;4182744.908200;300
551079.435700;4182331.559900;300
551072.631000;4182292.905800;300
549026.337800;4178217.924600;300
548915.225900;4177894.503600;300
548965.018800;4177906.782000;300
551270.326300;4182347.836100;300
552619.650700;4182573.819300;300
551108.483300;4182319.091500;300
552131.474900;4182491.936200;300
551833.277800;4182443.452700;300
550942.395500;4182293.097600;300
552061.404000;4182697.645400;300
552047.328200;4182695.670200;300
552021.689300;4182935.057900;300
552008.632900;4182925.100500;300
551992.495000;4183096.311600;300
551978.263900;4183105.098100;300
552136.258700;4182167.537000;300
551841.204700;4183924.961400;300
552097.546100;4182398.963900;300
552114.766400;4182377.214900;300
551964.196100;4183269.332300;300
552160.062800;4182065.721100;300
552155.947300;4182103.752200;300
552146.817600;4182085.387000;300
552011.245500;4182999.345300;300
551994.989200;4183008.118900;300
551976.732900;4183194.184500;300
549641.942000;4173785.400400;300
548715.201200;4182369.046900;300
548701.042600;4182365.967400;300
548492.723500;4177768.628800;300
547795.833900;4177204.805800;300
551398.750300;4182369.718100;300
543432.299600;4177896.862300;300
546950.715900;4178097.775400;300
548043.083600;4177973.477500;300
552610.957700;4179895.336300;300
552637.045500;4179575.734500;300
552646.763400;4179460.959600;300
552716.345200;4178621.818800;300
551368.385000;4176644.336600;300
550391.379900;4179148.507100;300
550402.766700;4179144.693400;300
546318.780100;4176120.700400;300
546317.496600;4176098.170000;300
549365.788200;4180055.331900;300
549233.104100;4179928.828300;300
552232.400000;4174076.877700;300
552800.699200;4183148.611800;300
553035.722200;4183185.628200;300
552399.296600;4183078.919500;300
552023.721600;4183017.509600;300
552689.078700;4183131.253400;300
551782.033100;4182974.932700;300
550865.315100;4182825.531800;300
552730.622200;4183051.077600;300
552532.480900;4184228.700200;300
552577.395800;4183950.491600;300
552610.329600;4183756.531900;300
551221.510800;4173986.774600;300
551237.529700;4174004.737300;300
551220.440700;4173988.765100;300
551222.735100;4173988.335500;300
552635.708900;4175506.181500;300
552608.521600;4175623.618200;300
549136.781300;4184113.410900;300
548185.522400;4180884.596300;300
548284.935200;4180361.813800;300
552675.138900;4176535.633400;300
552642.128500;4176488.933300;300
548443.111500;4178355.053700;300
548422.712400;4178213.358500;300
543910.953300;4175778.230000;300
550107.808700;4173870.319200;300
550084.185100;4173928.536600;300
548105.236100;4180531.962700;300
546776.127200;4173632.418300;300
550110.143500;4176214.644300;300
551966.116900;4184136.340400;300
551161.175200;4174107.782300;300
551124.736600;4174127.749900;300
550635.894500;4182361.329600;300
551341.017600;4182477.648800;300
551197.813000;4182454.011500;300
551485.184400;4182502.182300;300
551920.853700;4182575.152200;300
550447.826600;4182329.773800;300
551776.595800;4182551.498100;300
552778.191700;4182566.734500;300
553758.192200;4179684.162000;300
548352.570800;4177449.705300;300
548334.143100;4177497.084900;300
552823.495000;4177393.917700;300
550938.964600;4176121.305300;300
551961.896000;4181945.747500;300
548712.799200;4183280.847100;300
551772.117300;4175214.459900;300
550836.934000;4182944.299000;300
550946.970200;4182194.155200;300
550933.959800;4182204.837200;300
550865.011500;4182618.157400;300
550851.401900;4180601.048200;300
552455.542600;4179859.949900;300
547747.083500;4178624.157900;300
547452.199600;4178813.515100;300
547571.378500;4178632.018200;300
547472.965000;4178710.670800;300
550080.893900;4182880.970100;300
550515.503900;4182952.860800;300
550263.413700;4182910.819600;300
551941.434000;4183192.963100;300
551680.207500;4183149.822000;300
550851.469900;4183014.289700;300
549935.668100;4182857.342400;300
552046.545000;4175300.510300;300
552028.996500;4175288.194800;300
551867.149100;4175238.356800;300
551856.643500;4175227.195500;300
551956.829900;4175272.206700;300
551941.932100;4175258.798600;300
551785.350400;4175212.323900;300
552654.632600;4183616.014200;300
550358.112700;4179316.508600;300
550379.118900;4179050.349700;300
548851.116200;4183622.183000;300
552235.704800;4174097.868600;300
551670.073400;4174480.423700;300
553256.522000;4180097.758000;300
549373.724900;4175124.314500;300
545739.571100;4183038.553400;300
556311.624900;4175756.794200;300
553830.454100;4179692.622400;300
551200.700300;4174087.612200;300
551588.841500;4184100.680200;300
547672.149300;4174898.397600;300
548902.234000;4177871.681300;300
549052.725900;4177854.711800;300
541339.298700;4186506.278900;300
550615.549300;4174714.767500;300
552727.522300;4176556.716300;300
552173.240000;4180165.942800;300
552085.112100;4174230.504000;300
551694.714200;4174359.861600;300
551893.975700;4174293.652700;300
553558.120600;4181369.027300;300
553445.202700;4175691.794600;300
551265.333700;4178026.169100;300
547669.863600;4173401.536100;300
554888.813200;4186633.833700;300
555205.631700;4186479.285800;300
546385.493200;4177232.146400;300
546823.781700;4173436.193600;300
543909.333900;4176049.386100;300
549723.567400;4184079.766300;300
551429.197800;4178309.343400;300
541391.866700;4186151.273500;300
551182.441700;4178038.524600;300
553450.398100;4173950.420900;300
552016.088900;4178061.272500;300
553756.437600;4180601.074300;300
553631.759300;4180528.030600;300
553178.784700;4181169.847600;300
552894.657500;4175089.544700;300
553016.040400;4175044.721900;300
546468.575400;4174103.334300;300
550850.394100;4182832.096900;300
552966.707400;4182896.147800;300
554345.983700;4178881.936900;300
